Type,File Path,File Name,Extension,Date Created,File Size (Bytes),Symbol Name,Symbol Size (Bytes),Symbol Size
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vk_swiftshader.dll,vk_swiftshader.dll,.dll,2024-02-14 16:09:04,4081664,vkSetPrivateData,,30768
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vk_swiftshader.dll,vk_swiftshader.dll,.dll,2024-02-14 16:09:04,4081664,vkSignalSemaphore,,28656
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vk_swiftshader.dll,vk_swiftshader.dll,.dll,2024-02-14 16:09:04,4081664,vkTrimCommandPool,,31408
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vk_swiftshader.dll,vk_swiftshader.dll,.dll,2024-02-14 16:09:04,4081664,vkUnmapMemory,,32752
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vk_swiftshader.dll,vk_swiftshader.dll,.dll,2024-02-14 16:09:04,4081664,vkUpdateDescriptorSetWithTemplate,,20848
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vk_swiftshader.dll,vk_swiftshader.dll,.dll,2024-02-14 16:09:04,4081664,vkUpdateDescriptorSets,,10144
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vk_swiftshader.dll,vk_swiftshader.dll,.dll,2024-02-14 16:09:04,4081664,vkWaitForFences,,1088
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vk_swiftshader.dll,vk_swiftshader.dll,.dll,2024-02-14 16:09:04,4081664,vkWaitSemaphores,,12160
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vk_swiftshader.dll,vk_swiftshader.dll,.dll,2024-02-14 16:09:04,4081664,vk_icdGetInstanceProcAddr,,80
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vk_swiftshader.dll,vk_swiftshader.dll,.dll,2024-02-14 16:09:04,4081664,vk_icdNegotiateLoaderICDInterfaceVersion,,3789540
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\VSCodeUserSetup-x64-1.68.1.exe,VSCodeUserSetup-x64-1.68.1.exe,.exe,2024-02-26 21:03:14,81333440,TMethodImplementationIntercept,,290744
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\VSCodeUserSetup-x64-1.68.1.exe,VSCodeUserSetup-x64-1.68.1.exe,.exe,2024-02-26 21:03:14,81333440,__dbk_fcall_wrapper,,726428
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\VSCodeUserSetup-x64-1.68.1.exe,VSCodeUserSetup-x64-1.68.1.exe,.exe,2024-02-26 21:03:14,81333440,dbkFCallWrapperAddr,,23134
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkAcquireNextImage2KHR,,4272
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkAcquireNextImageKHR,,59424
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkAllocateCommandBuffers,,1056
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkAllocateDescriptorSets,,5232
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkAllocateMemory,,6528
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkBeginCommandBuffer,,5968
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkBindBufferMemory,,11968
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkBindBufferMemory2,,11888
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkBindImageMemory,,11984
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkBindImageMemory2,,2544
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdBeginQuery,,576
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdBeginRenderPass,,3520
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdBeginRenderPass2,,1200
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdBeginRendering,,7600
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdBindDescriptorSets,,96
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdBindIndexBuffer,,1056
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdBindPipeline,,1152
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdBindVertexBuffers,,7472
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdBindVertexBuffers2,,6608
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdBlitImage,,6672
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdBlitImage2,,6000
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdClearAttachments,,192
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdClearColorImage,,96
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdClearDepthStencilImage,,768
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdCopyBuffer,,6928
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdCopyBuffer2,,6640
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdCopyBufferToImage,,6704
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdCopyBufferToImage2,,6896
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdCopyImage,,6960
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdCopyImage2,,6672
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdCopyImageToBuffer,,6736
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdCopyImageToBuffer2,,5296
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdCopyQueryPoolResults,,2016
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdDispatch,,4464
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdDispatchBase,,4368
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdDispatchIndirect,,480
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdDraw,,96
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdDrawIndexed,,192
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdDrawIndexedIndirect,,6208
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdDrawIndexedIndirectCount,,6304
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdDrawIndirect,,6208
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdDrawIndirectCount,,4288
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdEndQuery,,672
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdEndRenderPass,,3520
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdEndRenderPass2,,1456
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdEndRendering,,4880
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdExecuteCommands,,1728
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdFillBuffer,,1536
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdNextSubpass,,3520
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdNextSubpass2,,4288
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdPipelineBarrier,,5904
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdPipelineBarrier2,,5328
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdPushConstants,,768
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdResetEvent,,6160
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdResetEvent2,,5680
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdResetQueryPool,,672
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdResolveImage,,6416
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdResolveImage2,,8720
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdSetBlendConstants,,8784
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdSetCullMode,,8880
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdSetDepthBias,,8944
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdSetDepthBiasEnable,,8752
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdSetDepthBounds,,8816
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdSetDepthBoundsTestEnable,,64
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdSetDepthCompareOp,,64
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdSetDepthTestEnable,,64
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdSetDepthWriteEnable,,3584
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdSetDeviceMask,,3120
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdSetEvent,,6768
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdSetEvent2,,64
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdSetFrontFace,,9424
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdSetLineWidth,,9488
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdSetPrimitiveRestartEnable,,64
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdSetPrimitiveTopology,,64
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdSetRasterizerDiscardEnable,,9712
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdSetScissor,,9776
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdSetScissorWithCount,,9296
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdSetStencilCompareMask,,9360
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdSetStencilOp,,9168
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdSetStencilReference,,9232
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdSetStencilTestEnable,,9328
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdSetStencilWriteMask,,672
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdSetViewport,,10064
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdSetViewportWithCount,,7856
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdUpdateBuffer,,768
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdWaitEvents,,7152
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdWaitEvents2,,6672
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdWriteTimestamp,,6736
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCmdWriteTimestamp2,,14464
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCreateBuffer,,192
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCreateBufferView,,3168
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCreateCommandPool,,1824
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCreateComputePipelines,,768
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCreateDescriptorPool,,192
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCreateDescriptorSetLayout,,9040
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCreateDescriptorUpdateTemplate,,14848
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCreateDevice,,69072
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCreateDisplayModeKHR,,464
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCreateDisplayPlaneSurfaceKHR,,66608
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCreateEvent,,672
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCreateFence,,4320
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCreateFramebuffer,,1440
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCreateGraphicsPipelines,,62608
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCreateHeadlessSurfaceEXT,,63664
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCreateImage,,288
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCreateImageView,,6896
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCreateInstance,,7280
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCreatePipelineCache,,672
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCreatePipelineLayout,,12800
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCreatePrivateDataSlot,,14816
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCreateQueryPool,,3360
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCreateRenderPass,,8368
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCreateRenderPass2,,9520
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCreateSampler,,8944
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCreateSamplerYcbcrConversion,,11824
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCreateSemaphore,,1824
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCreateShaderModule,,65472
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCreateSharedSwapchainsKHR,,3808
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCreateSwapchainKHR,,736
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkCreateWin32SurfaceKHR,,63168
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkDestroyBuffer,,192
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkDestroyBufferView,,3168
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkDestroyCommandPool,,1056
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\vulkan-1.dll,vulkan-1.dll,.dll,2024-02-14 16:09:04,830464,vkDestroyDescriptorPool,,192
